2019-07-15 12:26:44,"b'RT @carolJhedges: Well done, #Leavers, #Tories and #BrexitParty bigots\nWell done.\n\nThe latest #Brexit shockwave \xe2\x80\x93 a 96% drop in EU nursing\xe2\x80\xa6'"
2019-07-15 12:26:44,"b'RT @FXstreetNews: GBP/JPY struggles near multi-month lows, remains vulnerable below mid-135.00s By @HareshMenghani https://t.co/nmhHBJm0Dr\xe2\x80\xa6'"
2019-07-15 12:26:43,"b""RT @uk_tpo: How vulnerable is the UK agri-food and wider economy to a 'No deal' #Brexit? @MichaelGasiorek &amp; @juliamagntorn investigate tari\xe2\x80\xa6"""
2019-07-15 12:26:40,"b""RT @RichardWellings: Entrepreneur forced to drop 'skinny' label from her low-sugar sparkling wine because it violates EU regulations: https\xe2\x80\xa6"""
2019-07-15 12:26:38,"b""RT @PhilipCJames: What's it to be, #Brexit-voters?\n\nFar from 'TAKE BACK CONTROL' - do you want to hand control over to #Trump, or #Remain i\xe2\x80\xa6"""
2019-07-15 12:26:30,b'@theSNP Scotland is completely paralyzed by the self obsessed #GreenSNP and their double whammy #Brexit followed by\xe2\x80\xa6 https://t.co/KnIF9Gw2Ha'
2019-07-15 12:26:26,b'RT @depchair1: #TonyBlair remember this guy?? Oh how #Money and #Greed has corrupted the future of those of the past! #Brexit. https://t.co\xe2\x80\xa6'
2019-07-15 12:26:25,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 12:26:24,b'RT @PhilipCJames: #Brexit-voters - do you want to force our Queen to abdicate?\n\nWant to be closer to USA than EU?\n\nThen only two ways: 51st\xe2\x80\xa6'
2019-07-15 12:26:20,"b'RT @MidWalesMike: .@vincecable is lying to you about @UKLabour and #Brexit - the party DOES have a clear view, which is to do whatever is b\xe2\x80\xa6'"
2019-07-15 12:26:12,b'I hear #NewZealand are demanding a second #superover. #Brexit'
2019-07-15 12:26:09,"b'RT @cmackinlay: Can\xe2\x80\x99t be clearer than that. Labour now a Remain Party. 5 million Labour voters chose #Brexit in the 2016 #EUReferendum, Lab\xe2\x80\xa6'"
2019-07-15 12:26:06,b'RT @ToTheSummit1: Hello Everyone\n\nI need 7 more followers to get to 3k \nPlease help me \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x98\x89\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n#maga2020\n#brexit\n#FreeTommy \n#sackSadiq'
2019-07-15 12:26:00,"b'RT @petertimmins3: Why are rich #Brexiters, like James Dyson, making their homes outside of the UK, if #Brexit is going to be so good for t\xe2\x80\xa6'"
2019-07-15 12:25:59,"b'RT @nickdearden75: #Johnson\xe2\x80\x99s first priority is trade deal with #Trump - goodbye NHS, food standards, privacy protection and a large chunk\xe2\x80\xa6'"
2019-07-15 12:25:51,"b'RT @petertimmins3: Why are rich #Brexiters, like James Dyson, making their homes outside of the UK, if #Brexit is going to be so good for t\xe2\x80\xa6'"
2019-07-15 12:25:51,b'RT @LeaversScotland: \xf0\x9f\x93\x8c Tuesday 13th August \n\n#Ayr we go!! Local groups are popping up across the country and Ayr is the latest to convene i\xe2\x80\xa6'
2019-07-15 12:25:50,"b""RT @City_Livery_SM: @NadineDorries You lot have wasted BILLIONS on #brexit so far.\n\nHow much more taxpayers' money will YOU waste?\n\n#Revoke\xe2\x80\xa6"""
2019-07-15 12:25:49,b'RT @GiftCee: Despite of #Brexit I think it\xe2\x80\x99s called cheesecake addiction. https://t.co/aFTbld9wlo'
2019-07-15 12:25:46,"b'Focusing more on identity and borders instead of less.\nThe NI #Brexit effect, summed up by \xe2\x81\xa6@ClaireHanna\xe2\x81\xa9 in \xe2\x81\xa6a rep\xe2\x80\xa6 https://t.co/sdUmsXKcG9'"
2019-07-15 12:25:35,"b""The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to com\xe2\x80\xa6 https://t.co/2Ec2SZkehC"""
2019-07-15 12:25:27,b'RT @bonisones2: @realVickyPryce Right on. Another report today warns of highest recession risk since 2007 &amp; #Brexit. Do RT &amp;    Listen to V\xe2\x80\xa6'
2019-07-15 12:25:24,"b'RT @FXstreetNews: GBP/JPY struggles near multi-month lows, remains vulnerable below mid-135.00s By @HareshMenghani https://t.co/nmhHBJm0Dr\xe2\x80\xa6'"
2019-07-15 12:25:18,b'RT @ScottMEPLondon: Now hearing from Betty boothroyd via video who calls for #PeoplesVote - \xe2\x80\x98democracy is the right to change your mind.\xe2\x80\x99 S\xe2\x80\xa6'
2019-07-15 12:25:14,b'RT @SomersetBlue: @adamboultonSKY ..and the utter impotent weakness of #EU citizens!\n\n#Brexit'
2019-07-15 12:25:08,"b""RT @cut_the_crap_ec: REMOANER BITES THE DUST\n\nREMAINER MP Guto Bebb jumps before he's pushed - announces decision not to contest next elect\xe2\x80\xa6"""
2019-07-15 12:25:07,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 12:25:05,"b""RT @City_Livery_SM: @NadineDorries You lot have wasted BILLIONS on #brexit so far.\n\nHow much more taxpayers' money will YOU waste?\n\n#Revoke\xe2\x80\xa6"""
2019-07-15 12:24:57,b'RT @HHepplewhite: Please r/t and share this article far and wide.. It is really important that we have future voting practices being held f\xe2\x80\xa6'
2019-07-15 12:24:54,b'@stellacreasy @NHSuk Both this and #WoodStreet Should be Shut Down as #UnfitForPurpose. How are they going to #Cope\xe2\x80\xa6 https://t.co/130R8iR64s'
2019-07-15 12:24:53,b'#Brexit #brexitshambles #BrexitParty #GBPJPY #RiskAppetite #forex #forextrader #forextraders #forextrading\xe2\x80\xa6 https://t.co/CKOAAjJVcH'
2019-07-15 12:24:49,"b""RT @TourismIreland: Update from Tourism Ireland's #Brexit Taskforce meeting: https://t.co/F75Ee956Gd"""
2019-07-15 12:24:46,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 12:24:45,b'RT @MrJohnNicolson: As it happens many investors I talk to lament the fact Scotland isn\xe2\x80\x99t independent and thus not yet able to exploit the\xe2\x80\xa6'
2019-07-15 12:24:44,"b""RT @joelymack: #FBPE and #Remainer followers - please let me know if I haven't followed you back so I can rectify that - we need to keep bu\xe2\x80\xa6"""
2019-07-15 12:24:36,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 12:24:25,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 12:24:22,"b'RT @FXstreetNews: GBP/JPY struggles near multi-month lows, remains vulnerable below mid-135.00s By @HareshMenghani https://t.co/nmhHBJm0Dr\xe2\x80\xa6'"
2019-07-15 12:24:21,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 12:24:17,"b'RT @petertimmins3: Why has @Jacob_Rees_Mogg moved huge chunks of his business out of the UK and into the EU, if #Brexit is going to be so g\xe2\x80\xa6'"
2019-07-15 12:24:06,b'I do not understand how people can say that a No Deal #brexit can be on the table when it was excluded from what pe\xe2\x80\xa6 https://t.co/58hjWFBoBl'
2019-07-15 12:23:52,"b'RT @AlresfordBear: After #Brexit all we will have to live on is national sporting jackoffs and endless recitals of ""it\'s coming home"" as Ty\xe2\x80\xa6'"
2019-07-15 12:23:47,b'RT @PaulandMary1: All Empires decline and fall eventually... \nThis could be the final nail in the coffin...\n#Brexit? \n#Remain! https://t.co\xe2\x80\xa6'
2019-07-15 12:23:43,"b""RT @City_Livery_SM: @NadineDorries You lot have wasted BILLIONS on #brexit so far.\n\nHow much more taxpayers' money will YOU waste?\n\n#Revoke\xe2\x80\xa6"""
2019-07-15 12:23:36,b'RT @Bloke_On_A_Bike: Is it just me or is #LiamFox hinting that this much promised UK/USA  #brexit trade deal maybe sometime away &amp; #Trump h\xe2\x80\xa6'
2019-07-15 12:23:16,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:23:14,"b'RT @petertimmins3: Why are rich #Brexiters, like James Dyson, making their homes outside of the UK, if #Brexit is going to be so good for t\xe2\x80\xa6'"
2019-07-15 12:23:13,b'RT @thomasbrake: .@BorisJohnson promised Gatt 24 would allow the UK to trade with the EU tariff-free after a No Deal #Brexit\n\nHowever Govt\xe2\x80\xa6'
2019-07-15 12:23:12,"b'@NadineDorries Go #GinaMiller, one of the few that can see what #Brexit is doing to this great country, unlike our\xe2\x80\xa6 https://t.co/ii9Okwe5Ro'"
2019-07-15 12:23:08,"b""@jonworth I'd like the scenario where the EU *also* seriously prepares for a no-deal #brexit ... by sending armoure\xe2\x80\xa6 https://t.co/YIjzmh7Hc0"""
2019-07-15 12:23:06,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 12:23:00,b'RT @PaulandMary1: #BREXIT: A total disaster for the future of the youth of today - thanks to the myopia of the *older generation*...\nhttps:\xe2\x80\xa6'
2019-07-15 12:22:48,"b'RT @Obscure_Rebel: @ThomasPride 1. #Brexit &amp; the cynical fomentation of the polarised, hate-filled society we now live in; 2. #Osborne\xe2\x80\x99s pe\xe2\x80\xa6'"
2019-07-15 12:22:39,"b'@BorisJohnson  you must sack or deselect @PhilipHammondUK,@AmberRudd &amp; all the girly men Tories betraying your part\xe2\x80\xa6 https://t.co/FgmL61ha2B'"
2019-07-15 12:22:30,"b""RT @ukreloaded: Parliament are responsible for the divisions in the U.K - not #Brexit\n\nThey've lied to us, promoted hatred &amp; anger, &amp; put t\xe2\x80\xa6"""
2019-07-15 12:22:27,"b'https://t.co/TUbkymXEwb\n\nPlease give me a like, its verry important to me\n\n#bitcoin #ethereum #trump #JamesBond #WorldCup2019 #brexit'"
2019-07-15 12:22:26,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:22:14,"b'RT @petertimmins3: Why are rich #Brexiters, like James Dyson, making their homes outside of the UK, if #Brexit is going to be so good for t\xe2\x80\xa6'"
2019-07-15 12:22:02,"b'""We are a long way away from what it was people voted for.... \n....because we have done everything we can to thwart\xe2\x80\xa6 https://t.co/d8zNtVNlVQ'"
2019-07-15 12:22:00,b'The thing about #Brexit is eventually you run out of other people\xe2\x80\x99s money'
2019-07-15 12:21:43,b'RT @thomasbrake: Even today some within the Tory Party are calling for an \xe2\x80\x9calternative Parliament\xe2\x80\x9d bc they can\xe2\x80\x99t agree on #Brexit\n\nHere\xe2\x80\x99s a\xe2\x80\xa6'
2019-07-15 12:21:43,b'RT @brexitcountdow1: Brexit is 107 days away. #brexit'
2019-07-15 12:21:31,b'Remember charity belongs at home when the charities CEO earns more than you #brexit #skynews #EnglandCricketTeam'
2019-07-15 12:21:26,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:21:19,b'Trump is British through his Scottish mother #Stopbrexit #FBPE #Brexit #GuyVerhofstadt #WATON #Barnier #politics\xe2\x80\xa6 https://t.co/YOfHEfyjao'
2019-07-15 12:21:12,"b'RT @RestoreHope_20: .@BorisJohnson as the new PM of the #UK, we #Remainers will try to make your term as uncomfortable &amp; short as possible.\xe2\x80\xa6'"
2019-07-15 12:21:06,b'@Arron_banks Where does your wealth come from? Answer Parliament\xe2\x80\x99s questions! You head a campaign telling ppl they\xe2\x80\xa6 https://t.co/xWDRhG3YFp'
2019-07-15 12:21:05,b'\xf0\x9f\x93\x8c Tuesday 13th August \n\n#Ayr we go!! Local groups are popping up across the country and Ayr is the latest to conven\xe2\x80\xa6 https://t.co/jLfa40rt2r'
2019-07-15 12:21:04,b'RT @EliasMichalas: Ireland considering port checks on whole island in no-deal Brexit https://t.co/sfbL6oHQhY #lbc #fbpe #conservatives #lab\xe2\x80\xa6'
2019-07-15 12:21:01,b'Sad to hear that many students are put off studying #languages due to #Brexit. Languages will never be useless; the\xe2\x80\xa6 https://t.co/G3TyThdGwj'
2019-07-15 12:20:49,b'RT @Rowland72James: With many thanks to @LouisHenwood who turned my twitter thread  into an actual book without me asking I present the lad\xe2\x80\xa6'
2019-07-15 12:20:48,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 12:20:42,"b'This caries \xe2\x80\x98some\xe2\x80\x99 similarities with #Brexit / #DonaldJTrump.  While \xe2\x80\x98you\xe2\x80\x99 hope/think it can\xe2\x80\x99t go any lower, it doe\xe2\x80\xa6 https://t.co/vaELb9oep1'"
2019-07-15 12:20:32,"b""RT @City_Livery_SM: @NadineDorries You lot have wasted BILLIONS on #brexit so far.\n\nHow much more taxpayers' money will YOU waste?\n\n#Revoke\xe2\x80\xa6"""
2019-07-15 12:20:28,b'RT @georgegalloway: @StryderBourke @owl_mid He has betrayed the 68%!!!! #Brexit vote in his constituency'
2019-07-15 12:20:15,"b'Thanks to @Trowers for hosting a meeting of @Interlaw_LTD #emea #employment, #laborlaw and #pensions specialists at\xe2\x80\xa6 https://t.co/OD2Thh64X2'"
2019-07-15 12:20:10,b'RT @Bloke_On_A_Bike: Is it just me or is #LiamFox hinting that this much promised UK/USA  #brexit trade deal maybe sometime away &amp; #Trump h\xe2\x80\xa6'
2019-07-15 12:20:03,"b""RT @DarrenPlymouth: @jazzfoxxy @HuwHarries @gcbridges @steve_o_g @thegazbewing @Femi_Sorry I don't know of any referenda or electoral votes\xe2\x80\xa6"""
2019-07-15 12:19:40,b'RT @Cornwall4EU: Wow! Our Brexitometer in #Falmouth today barely had room to show the strength of opposition to #Brexit. Same story as in P\xe2\x80\xa6'
2019-07-15 12:19:36,b'Different rules across the various states and the forthcoming Presidential election mean a trade deal with the USA\xe2\x80\xa6 https://t.co/zREky6QLtq'
2019-07-15 12:19:35,b'RT @labourleave: This really is gold. \n\nGreen MEP Discovers the Reality of Brussels https://t.co/Iivg7pbnyJ #brexit'
2019-07-15 12:19:32,b'RT @Bloke_On_A_Bike: Is it just me or is #LiamFox hinting that this much promised UK/USA  #brexit trade deal maybe sometime away &amp; #Trump h\xe2\x80\xa6'
2019-07-15 12:19:31,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:19:28,b'#Brussels - (#Brexit )#BCU_Brexit #The_IoD #CBItweets  From those @BelTel : Checks at border avoidable even if\xe2\x80\xa6 https://t.co/wQBpLCPtNo'
2019-07-15 12:19:04,b'@snb19692 @mikegalsworthy Please fly &amp; use MORE UNION JACKS! Stopping #brexit is because we LOVE OUR COUNTRY and wa\xe2\x80\xa6 https://t.co/qk5Yoscz2c'
2019-07-15 12:19:03,"b'@RupertMyers It was a re-glimpse of the inclusive, buoyant, confident culture of London 2012,  \xe2\x80\x9805 Ashes summer, Eu\xe2\x80\xa6 https://t.co/FbdCD9ZDyE'"
2019-07-15 12:18:59,"b'RT @DarranMarshall: ""You don\'t go to Brussels but you go instead to Dublin. You literally do a deal with the Irish, whether you bribe them\xe2\x80\xa6'"
2019-07-15 12:18:58,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:18:57,"b'GBP/JPY struggles near multi-month lows, remains vulnerable below mid-135.00s By @HareshMenghani\xe2\x80\xa6 https://t.co/vyrjxhUSyC'"
2019-07-15 12:18:47,"b'@BBCPolitics @MayorofLondon The reason they are slipping knives into each other , is all because of #austerity ,\xe2\x80\xa6 https://t.co/tul05lEGQc'"
2019-07-15 12:18:44,b'RT @carolJhedges: \xf0\x9f\x87\xaa\xf0\x9f\x87\xbaPLEASE JOIN ME!\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\n.@Morrisons I understand that you are stocking the free Brexit Party (or company) newspaper. I will b\xe2\x80\xa6'
2019-07-15 12:18:42,"b""@JnthnMorse @onthewingit @mikeonthemarne @JolyonMaugham @UKLabour @theSNP People don't understand polls. That's the\xe2\x80\xa6 https://t.co/sMjkLEYfm4"""
2019-07-15 12:18:32,b'RT @PaulandMary1: All Empires decline and fall eventually... \nThis could be the final nail in the coffin...\n#Brexit? \n#Remain! https://t.co\xe2\x80\xa6'
2019-07-15 12:18:26,b'Hey @AmazonUK Can you explain how \xc2\xa312.24 x 3 = \xc2\xa344.07 and not \xc2\xa336.72? Is it a #brexit thing? https://t.co/s9WLfm1TPc'
2019-07-15 12:18:16,"b'RT @jonworth: Right then, my blog post about Implausible #Brexit Scenarios is now online!\nhttps://t.co/LkVzN2sGfv\n\nSummarised in this threa\xe2\x80\xa6'"
2019-07-15 12:18:16,"b""@lukemcgee I've given you a legit reason. I will now give you a legit reason why there should be NO #Brexit\nbecause\xe2\x80\xa6 https://t.co/yWwSTY35Vh"""
2019-07-15 12:18:15,"b'RT @PaulandMary1: These people are allowed to change their mind over #brexit - so, why not the British electorate?  #PeoplesVote #SecondRef\xe2\x80\xa6'"
2019-07-15 12:18:10,"b'RT @Facts4euOrg: ""UK exports at record levels"" \xe2\x80\x93 a headline you won\xe2\x80\x99t see often on the BBC.  Our #Brexit summary of latest official trade f\xe2\x80\xa6'"
2019-07-15 12:18:08,"b'RT @MidWalesMike: .@vincecable is lying to you about @UKLabour and #Brexit - the party DOES have a clear view, which is to do whatever is b\xe2\x80\xa6'"
2019-07-15 12:18:02,b'RT @bingaddick: @JohnRentoul Amber Rudd and the strange case of the disappearing integrity\n\nOr \n\nHer job comes first #Brexit'
2019-07-15 12:17:59,b'RT @bingaddick: @JohnRentoul Amber Rudd and the strange case of the disappearing integrity\n\nOr \n\nHer job comes first #Brexit'
2019-07-15 12:17:58,"b'RT @PaulandMary1: The real political power behind #brexit no longer lies with the Prime Minister - it lies with these men, who have HUGE fi\xe2\x80\xa6'"
